"","id","label"
"1",7921,1
"2",7922,1
"3",7923,1
"4",7924,1
"5",7925,1
"6",7926,1
"7",7927,1
"8",7928,1
"9",7929,1
"10",7930,0
"11",7931,0
"12",7932,0
"13",7933,0
"14",7934,0
"15",7935,0
"16",7936,1
"17",7937,0
"18",7938,1
"19",7939,1
"20",7940,1
"21",7941,0
"22",7942,1
"23",7943,1
"24",7944,1
"25",7945,1
"26",7946,1
"27",7947,0
"28",7948,0
"29",7949,1
"30",7950,0
"31",7951,1
"32",7952,1
"33",7953,1
"34",7954,1
"35",7955,0
"36",7956,0
"37",7957,1
"38",7958,0
"39",7959,0
"40",7960,1
"41",7961,0
"42",7962,1
"43",7963,0
"44",7964,1
"45",7965,0
"46",7966,1
"47",7967,0
"48",7968,0
"49",7969,0
"50",7970,1
"51",7971,1
"52",7972,1
"53",7973,0
"54",7974,0
"55",7975,1
"56",7976,1
"57",7977,1
"58",7978,1
"59",7979,0
"60",7980,1
"61",7981,1
"62",7982,0
"63",7983,1
"64",7984,1
"65",7985,0
"66",7986,1
"67",7987,0
"68",7988,0
"69",7989,1
"70",7990,1
"71",7991,0
"72",7992,1
"73",7993,1
"74",7994,0
"75",7995,1
"76",7996,0
"77",7997,0
"78",7998,0
"79",7999,1
"80",8000,1
"81",8001,0
"82",8002,1
"83",8003,1
"84",8004,1
"85",8005,1
"86",8006,1
"87",8007,0
"88",8008,0
"89",8009,0
"90",8010,0
"91",8011,1
"92",8012,1
"93",8013,0
"94",8014,0
"95",8015,1
"96",8016,1
"97",8017,1
"98",8018,1
"99",8019,1
"100",8020,1
"101",8021,1
"102",8022,0
"103",8023,1
"104",8024,0
"105",8025,1
"106",8026,1
"107",8027,1
"108",8028,0
"109",8029,0
"110",8030,1
"111",8031,1
"112",8032,0
"113",8033,1
"114",8034,0
"115",8035,1
"116",8036,1
"117",8037,1
"118",8038,0
"119",8039,0
"120",8040,1
"121",8041,1
"122",8042,1
"123",8043,1
"124",8044,0
"125",8045,0
"126",8046,1
"127",8047,1
"128",8048,1
"129",8049,1
"130",8050,1
"131",8051,1
"132",8052,1
"133",8053,0
"134",8054,1
"135",8055,0
"136",8056,1
"137",8057,0
"138",8058,0
"139",8059,1
"140",8060,0
"141",8061,1
"142",8062,0
"143",8063,1
"144",8064,1
"145",8065,1
"146",8066,1
"147",8067,1
"148",8068,1
"149",8069,0
"150",8070,1
"151",8071,0
"152",8072,1
"153",8073,1
"154",8074,0
"155",8075,1
"156",8076,1
"157",8077,0
"158",8078,1
"159",8079,0
"160",8080,1
"161",8081,0
"162",8082,1
"163",8083,0
"164",8084,1
"165",8085,0
"166",8086,1
"167",8087,1
"168",8088,0
"169",8089,0
"170",8090,1
"171",8091,0
"172",8092,1
"173",8093,0
"174",8094,0
"175",8095,0
"176",8096,1
"177",8097,1
"178",8098,1
"179",8099,1
"180",8100,1
"181",8101,1
"182",8102,0
"183",8103,1
"184",8104,0
"185",8105,1
"186",8106,0
"187",8107,1
"188",8108,1
"189",8109,1
"190",8110,0
"191",8111,1
"192",8112,1
"193",8113,1
"194",8114,0
"195",8115,0
"196",8116,0
"197",8117,0
"198",8118,0
"199",8119,0
"200",8120,0
"201",8121,0
"202",8122,0
"203",8123,1
"204",8124,1
"205",8125,0
"206",8126,1
"207",8127,1
"208",8128,1
"209",8129,1
"210",8130,0
"211",8131,0
"212",8132,1
"213",8133,0
"214",8134,1
"215",8135,1
"216",8136,0
"217",8137,0
"218",8138,1
"219",8139,1
"220",8140,0
"221",8141,0
"222",8142,1
"223",8143,1
"224",8144,0
"225",8145,0
"226",8146,1
"227",8147,1
"228",8148,1
"229",8149,0
"230",8150,0
"231",8151,1
"232",8152,1
"233",8153,0
"234",8154,1
"235",8155,1
"236",8156,0
"237",8157,1
"238",8158,0
"239",8159,1
"240",8160,1
"241",8161,1
"242",8162,0
"243",8163,0
"244",8164,1
"245",8165,0
"246",8166,1
"247",8167,1
"248",8168,1
"249",8169,1
"250",8170,1
"251",8171,0
"252",8172,0
"253",8173,1
"254",8174,0
"255",8175,1
"256",8176,1
"257",8177,0
"258",8178,1
"259",8179,0
"260",8180,0
"261",8181,1
"262",8182,0
"263",8183,0
"264",8184,1
"265",8185,1
"266",8186,0
"267",8187,0
"268",8188,0
"269",8189,0
"270",8190,1
"271",8191,1
"272",8192,0
"273",8193,1
"274",8194,1
"275",8195,1
"276",8196,1
"277",8197,0
"278",8198,1
"279",8199,0
"280",8200,1
"281",8201,1
"282",8202,1
"283",8203,0
"284",8204,0
"285",8205,0
"286",8206,1
"287",8207,1
"288",8208,1
"289",8209,0
"290",8210,0
"291",8211,1
"292",8212,0
"293",8213,1
"294",8214,1
"295",8215,1
"296",8216,1
"297",8217,0
"298",8218,0
"299",8219,1
"300",8220,0
"301",8221,1
"302",8222,1
"303",8223,1
"304",8224,1
"305",8225,0
"306",8226,1
"307",8227,1
"308",8228,0
"309",8229,0
"310",8230,0
"311",8231,0
"312",8232,1
"313",8233,1
"314",8234,0
"315",8235,0
"316",8236,1
"317",8237,0
"318",8238,1
"319",8239,1
"320",8240,1
"321",8241,0
"322",8242,0
"323",8243,0
"324",8244,0
"325",8245,1
"326",8246,1
"327",8247,1
"328",8248,1
"329",8249,0
"330",8250,1
"331",8251,0
"332",8252,1
"333",8253,1
"334",8254,1
"335",8255,1
"336",8256,0
"337",8257,1
"338",8258,1
"339",8259,1
"340",8260,0
"341",8261,0
"342",8262,0
"343",8263,0
"344",8264,0
"345",8265,1
"346",8266,1
"347",8267,0
"348",8268,0
"349",8269,1
"350",8270,1
"351",8271,0
"352",8272,0
"353",8273,1
"354",8274,0
"355",8275,0
"356",8276,1
"357",8277,1
"358",8278,0
"359",8279,1
"360",8280,0
"361",8281,1
"362",8282,1
"363",8283,1
"364",8284,1
"365",8285,1
"366",8286,0
"367",8287,1
"368",8288,1
"369",8289,0
"370",8290,0
"371",8291,1
"372",8292,1
"373",8293,0
"374",8294,1
"375",8295,1
"376",8296,1
"377",8297,1
"378",8298,1
"379",8299,0
"380",8300,0
"381",8301,0
"382",8302,1
"383",8303,0
"384",8304,1
"385",8305,1
"386",8306,1
"387",8307,1
"388",8308,1
"389",8309,0
"390",8310,1
"391",8311,1
"392",8312,0
"393",8313,0
"394",8314,0
"395",8315,0
"396",8316,0
"397",8317,1
"398",8318,0
"399",8319,1
"400",8320,1
"401",8321,0
"402",8322,0
"403",8323,0
"404",8324,1
"405",8325,0
"406",8326,1
"407",8327,0
"408",8328,0
"409",8329,0
"410",8330,1
"411",8331,1
"412",8332,1
"413",8333,0
"414",8334,0
"415",8335,0
"416",8336,0
"417",8337,1
"418",8338,0
"419",8339,0
"420",8340,1
"421",8341,1
"422",8342,1
"423",8343,0
"424",8344,0
"425",8345,1
"426",8346,0
"427",8347,0
"428",8348,0
"429",8349,1
"430",8350,0
"431",8351,1
"432",8352,0
"433",8353,1
"434",8354,1
"435",8355,1
"436",8356,1
"437",8357,1
"438",8358,1
"439",8359,1
"440",8360,0
"441",8361,0
"442",8362,0
"443",8363,0
"444",8364,1
"445",8365,0
"446",8366,0
"447",8367,0
"448",8368,1
"449",8369,1
"450",8370,1
"451",8371,1
"452",8372,0
"453",8373,1
"454",8374,0
"455",8375,0
"456",8376,1
"457",8377,1
"458",8378,0
"459",8379,0
"460",8380,0
"461",8381,0
"462",8382,1
"463",8383,1
"464",8384,0
"465",8385,1
"466",8386,1
"467",8387,0
"468",8388,1
"469",8389,0
"470",8390,0
"471",8391,0
"472",8392,1
"473",8393,1
"474",8394,1
"475",8395,0
"476",8396,0
"477",8397,0
"478",8398,1
"479",8399,1
"480",8400,1
"481",8401,1
"482",8402,0
"483",8403,0
"484",8404,1
"485",8405,0
"486",8406,0
"487",8407,1
"488",8408,1
"489",8409,1
"490",8410,1
"491",8411,0
"492",8412,0
"493",8413,1
"494",8414,1
"495",8415,1
"496",8416,0
"497",8417,0
"498",8418,0
"499",8419,0
"500",8420,0
"501",8421,1
"502",8422,0
"503",8423,0
"504",8424,1
"505",8425,1
"506",8426,0
"507",8427,1
"508",8428,0
"509",8429,0
"510",8430,1
"511",8431,0
"512",8432,0
"513",8433,1
"514",8434,1
"515",8435,0
"516",8436,1
"517",8437,0
"518",8438,0
"519",8439,1
"520",8440,1
"521",8441,0
"522",8442,1
"523",8443,0
"524",8444,1
"525",8445,1
"526",8446,0
"527",8447,1
"528",8448,0
"529",8449,1
"530",8450,0
"531",8451,1
"532",8452,1
"533",8453,0
"534",8454,1
"535",8455,1
"536",8456,0
"537",8457,0
"538",8458,0
"539",8459,1
"540",8460,1
"541",8461,0
"542",8462,0
"543",8463,0
"544",8464,1
"545",8465,1
"546",8466,0
"547",8467,0
"548",8468,0
"549",8469,0
"550",8470,0
"551",8471,0
"552",8472,1
"553",8473,1
"554",8474,1
"555",8475,1
"556",8476,0
"557",8477,0
"558",8478,1
"559",8479,1
"560",8480,0
"561",8481,0
"562",8482,1
"563",8483,0
"564",8484,0
"565",8485,1
"566",8486,0
"567",8487,0
"568",8488,0
"569",8489,1
"570",8490,0
"571",8491,1
"572",8492,1
"573",8493,1
"574",8494,0
"575",8495,1
"576",8496,1
"577",8497,1
"578",8498,0
"579",8499,0
"580",8500,0
"581",8501,1
"582",8502,1
"583",8503,1
"584",8504,1
"585",8505,0
"586",8506,1
"587",8507,1
"588",8508,0
"589",8509,0
"590",8510,1
"591",8511,0
"592",8512,0
"593",8513,0
"594",8514,0
"595",8515,1
"596",8516,0
"597",8517,0
"598",8518,0
"599",8519,0
"600",8520,1
"601",8521,0
"602",8522,1
"603",8523,1
"604",8524,0
"605",8525,1
"606",8526,1
"607",8527,1
"608",8528,0
"609",8529,0
"610",8530,1
"611",8531,0
"612",8532,1
"613",8533,0
"614",8534,1
"615",8535,0
"616",8536,1
"617",8537,1
"618",8538,0
"619",8539,0
"620",8540,1
"621",8541,1
"622",8542,0
"623",8543,0
"624",8544,1
"625",8545,1
"626",8546,1
"627",8547,1
"628",8548,0
"629",8549,1
"630",8550,1
"631",8551,0
"632",8552,1
"633",8553,1
"634",8554,0
"635",8555,0
"636",8556,1
"637",8557,1
"638",8558,0
"639",8559,0
"640",8560,0
"641",8561,1
"642",8562,1
"643",8563,0
"644",8564,1
"645",8565,0
"646",8566,1
"647",8567,1
"648",8568,1
"649",8569,0
"650",8570,1
"651",8571,1
"652",8572,0
"653",8573,1
"654",8574,1
"655",8575,0
"656",8576,1
"657",8577,1
"658",8578,1
"659",8579,0
"660",8580,1
"661",8581,0
"662",8582,1
"663",8583,0
"664",8584,1
"665",8585,1
"666",8586,0
"667",8587,1
"668",8588,1
"669",8589,1
"670",8590,0
"671",8591,0
"672",8592,0
"673",8593,0
"674",8594,1
"675",8595,1
"676",8596,1
"677",8597,1
"678",8598,1
"679",8599,1
"680",8600,1
"681",8601,1
"682",8602,1
"683",8603,1
"684",8604,1
"685",8605,0
"686",8606,0
"687",8607,1
"688",8608,1
"689",8609,1
"690",8610,0
"691",8611,1
"692",8612,1
"693",8613,1
"694",8614,1
"695",8615,1
"696",8616,0
"697",8617,0
"698",8618,1
"699",8619,0
"700",8620,0
"701",8621,1
"702",8622,1
"703",8623,1
"704",8624,0
"705",8625,0
"706",8626,1
"707",8627,1
"708",8628,0
"709",8629,0
"710",8630,0
"711",8631,1
"712",8632,0
"713",8633,1
"714",8634,1
"715",8635,0
"716",8636,1
"717",8637,1
"718",8638,1
"719",8639,0
"720",8640,1
"721",8641,1
"722",8642,0
"723",8643,1
"724",8644,1
"725",8645,1
"726",8646,0
"727",8647,1
"728",8648,0
"729",8649,0
"730",8650,0
"731",8651,0
"732",8652,1
"733",8653,0
"734",8654,1
"735",8655,1
"736",8656,0
"737",8657,1
"738",8658,1
"739",8659,0
"740",8660,1
"741",8661,1
"742",8662,1
"743",8663,0
"744",8664,0
"745",8665,1
"746",8666,1
"747",8667,1
"748",8668,0
"749",8669,0
"750",8670,1
"751",8671,1
"752",8672,1
"753",8673,0
"754",8674,0
"755",8675,1
"756",8676,1
"757",8677,0
"758",8678,1
"759",8679,0
"760",8680,0
"761",8681,1
"762",8682,1
"763",8683,0
"764",8684,0
"765",8685,1
"766",8686,1
"767",8687,1
"768",8688,0
"769",8689,1
"770",8690,0
"771",8691,1
"772",8692,0
"773",8693,1
"774",8694,1
"775",8695,1
"776",8696,0
"777",8697,0
"778",8698,1
"779",8699,1
"780",8700,1
"781",8701,0
"782",8702,0
"783",8703,1
"784",8704,1
"785",8705,1
"786",8706,0
"787",8707,1
"788",8708,0
"789",8709,1
"790",8710,1
"791",8711,1
"792",8712,0
"793",8713,1
"794",8714,0
"795",8715,0
"796",8716,1
"797",8717,0
"798",8718,0
"799",8719,1
"800",8720,1
"801",8721,1
"802",8722,1
"803",8723,1
"804",8724,0
"805",8725,0
"806",8726,0
"807",8727,0
"808",8728,0
"809",8729,1
"810",8730,1
"811",8731,0
"812",8732,1
"813",8733,1
"814",8734,0
"815",8735,0
"816",8736,1
"817",8737,1
"818",8738,1
"819",8739,1
"820",8740,0
"821",8741,1
"822",8742,1
"823",8743,0
"824",8744,1
"825",8745,0
"826",8746,0
"827",8747,0
"828",8748,0
"829",8749,1
"830",8750,1
"831",8751,0
"832",8752,1
"833",8753,0
"834",8754,1
"835",8755,1
"836",8756,1
"837",8757,0
"838",8758,0
"839",8759,0
"840",8760,1
"841",8761,1
"842",8762,1
"843",8763,0
"844",8764,1
"845",8765,0
"846",8766,0
"847",8767,1
"848",8768,1
"849",8769,1
"850",8770,0
"851",8771,1
"852",8772,1
"853",8773,1
"854",8774,1
"855",8775,1
"856",8776,0
"857",8777,1
"858",8778,1
"859",8779,0
"860",8780,0
"861",8781,1
"862",8782,1
"863",8783,0
"864",8784,1
"865",8785,1
"866",8786,0
"867",8787,1
"868",8788,1
"869",8789,1
"870",8790,1
"871",8791,0
"872",8792,0
"873",8793,1
"874",8794,0
"875",8795,0
"876",8796,1
"877",8797,0
"878",8798,0
"879",8799,1
"880",8800,0
"881",8801,0
"882",8802,0
"883",8803,0
"884",8804,1
"885",8805,0
"886",8806,0
"887",8807,0
"888",8808,0
"889",8809,1
"890",8810,1
"891",8811,1
"892",8812,1
"893",8813,1
"894",8814,1
"895",8815,0
"896",8816,1
"897",8817,1
"898",8818,0
"899",8819,1
"900",8820,1
"901",8821,1
"902",8822,0
"903",8823,0
"904",8824,0
"905",8825,1
"906",8826,1
"907",8827,0
"908",8828,1
"909",8829,0
"910",8830,1
"911",8831,1
"912",8832,0
"913",8833,0
"914",8834,0
"915",8835,1
"916",8836,0
"917",8837,1
"918",8838,1
"919",8839,0
"920",8840,0
"921",8841,0
"922",8842,0
"923",8843,1
"924",8844,1
"925",8845,1
"926",8846,0
"927",8847,0
"928",8848,1
"929",8849,0
"930",8850,1
"931",8851,0
"932",8852,1
"933",8853,1
"934",8854,1
"935",8855,0
"936",8856,1
"937",8857,0
"938",8858,1
"939",8859,0
"940",8860,0
"941",8861,1
"942",8862,0
"943",8863,1
"944",8864,0
"945",8865,0
"946",8866,1
"947",8867,1
"948",8868,1
"949",8869,1
"950",8870,0
"951",8871,0
"952",8872,0
"953",8873,1
"954",8874,0
"955",8875,1
"956",8876,1
"957",8877,0
"958",8878,1
"959",8879,1
"960",8880,0
"961",8881,0
"962",8882,0
"963",8883,0
"964",8884,0
"965",8885,1
"966",8886,1
"967",8887,1
"968",8888,1
"969",8889,1
"970",8890,1
"971",8891,0
"972",8892,1
"973",8893,0
"974",8894,0
"975",8895,0
"976",8896,1
"977",8897,1
"978",8898,0
"979",8899,0
"980",8900,1
"981",8901,0
"982",8902,0
"983",8903,1
"984",8904,1
"985",8905,0
"986",8906,0
"987",8907,0
"988",8908,0
"989",8909,1
"990",8910,1
"991",8911,0
"992",8912,1
"993",8913,1
"994",8914,1
"995",8915,1
"996",8916,1
"997",8917,1
"998",8918,1
"999",8919,1
"1000",8920,1
"1001",8921,1
"1002",8922,0
"1003",8923,1
"1004",8924,0
"1005",8925,1
"1006",8926,1
"1007",8927,1
"1008",8928,1
"1009",8929,1
"1010",8930,0
"1011",8931,0
"1012",8932,1
