"","id","label"
"1013",8933,1
"1014",8934,1
"1015",8935,0
"1016",8936,1
"1017",8937,0
"1018",8938,1
"1019",8939,1
"1020",8940,0
"1021",8941,1
"1022",8942,0
"1023",8943,1
"1024",8944,0
"1025",8945,0
"1026",8946,1
"1027",8947,1
"1028",8948,0
"1029",8949,1
"1030",8950,0
"1031",8951,1
"1032",8952,0
"1033",8953,1
"1034",8954,1
"1035",8955,0
"1036",8956,0
"1037",8957,1
"1038",8958,1
"1039",8959,1
"1040",8960,1
"1041",8961,0
"1042",8962,0
"1043",8963,0
"1044",8964,0
"1045",8965,0
"1046",8966,0
"1047",8967,1
"1048",8968,0
"1049",8969,1
"1050",8970,1
"1051",8971,0
"1052",8972,0
"1053",8973,1
"1054",8974,0
"1055",8975,1
"1056",8976,0
"1057",8977,0
"1058",8978,0
"1059",8979,1
"1060",8980,1
"1061",8981,0
"1062",8982,1
"1063",8983,1
"1064",8984,0
"1065",8985,1
"1066",8986,1
"1067",8987,0
"1068",8988,0
"1069",8989,0
"1070",8990,1
"1071",8991,0
"1072",8992,1
"1073",8993,0
"1074",8994,0
"1075",8995,1
"1076",8996,1
"1077",8997,0
"1078",8998,0
"1079",8999,0
"1080",9000,1
"1081",9001,1
"1082",9002,0
"1083",9003,1
"1084",9004,0
"1085",9005,1
"1086",9006,1
"1087",9007,0
"1088",9008,0
"1089",9009,1
"1090",9010,0
"1091",9011,1
"1092",9012,1
"1093",9013,1
"1094",9014,0
"1095",9015,1
"1096",9016,1
"1097",9017,0
"1098",9018,1
"1099",9019,0
"1100",9020,0
"1101",9021,0
"1102",9022,1
"1103",9023,0
"1104",9024,0
"1105",9025,0
"1106",9026,0
"1107",9027,1
"1108",9028,0
"1109",9029,0
"1110",9030,0
"1111",9031,0
"1112",9032,1
"1113",9033,1
"1114",9034,1
"1115",9035,0
"1116",9036,1
"1117",9037,1
"1118",9038,1
"1119",9039,0
"1120",9040,1
"1121",9041,1
"1122",9042,1
"1123",9043,1
"1124",9044,1
"1125",9045,0
"1126",9046,0
"1127",9047,1
"1128",9048,1
"1129",9049,1
"1130",9050,0
"1131",9051,1
"1132",9052,1
"1133",9053,1
"1134",9054,0
"1135",9055,1
"1136",9056,0
"1137",9057,0
"1138",9058,1
"1139",9059,1
"1140",9060,0
"1141",9061,1
"1142",9062,1
"1143",9063,1
"1144",9064,1
"1145",9065,1
"1146",9066,0
"1147",9067,1
"1148",9068,0
"1149",9069,0
"1150",9070,1
"1151",9071,0
"1152",9072,1
"1153",9073,1
"1154",9074,1
"1155",9075,0
"1156",9076,1
"1157",9077,1
"1158",9078,0
"1159",9079,1
"1160",9080,1
"1161",9081,1
"1162",9082,1
"1163",9083,1
"1164",9084,1
"1165",9085,1
"1166",9086,0
"1167",9087,0
"1168",9088,0
"1169",9089,0
"1170",9090,0
"1171",9091,1
"1172",9092,0
"1173",9093,0
"1174",9094,0
"1175",9095,0
"1176",9096,0
"1177",9097,1
"1178",9098,1
"1179",9099,0
"1180",9100,1
"1181",9101,0
"1182",9102,1
"1183",9103,0
"1184",9104,1
"1185",9105,0
"1186",9106,0
"1187",9107,1
"1188",9108,0
"1189",9109,0
"1190",9110,0
"1191",9111,0
"1192",9112,1
"1193",9113,1
"1194",9114,1
"1195",9115,0
"1196",9116,1
"1197",9117,1
"1198",9118,0
"1199",9119,1
"1200",9120,1
"1201",9121,1
"1202",9122,0
"1203",9123,1
"1204",9124,0
"1205",9125,0
"1206",9126,0
"1207",9127,1
"1208",9128,1
"1209",9129,0
"1210",9130,0
"1211",9131,0
"1212",9132,0
"1213",9133,1
"1214",9134,0
"1215",9135,1
"1216",9136,1
"1217",9137,0
"1218",9138,0
"1219",9139,1
"1220",9140,0
"1221",9141,1
"1222",9142,0
"1223",9143,1
"1224",9144,0
"1225",9145,1
"1226",9146,0
"1227",9147,1
"1228",9148,1
"1229",9149,1
"1230",9150,0
"1231",9151,0
"1232",9152,0
"1233",9153,1
"1234",9154,1
"1235",9155,0
"1236",9156,1
"1237",9157,0
"1238",9158,1
"1239",9159,1
"1240",9160,1
"1241",9161,1
"1242",9162,1
"1243",9163,1
"1244",9164,0
"1245",9165,0
"1246",9166,1
"1247",9167,1
"1248",9168,1
"1249",9169,0
"1250",9170,1
"1251",9171,0
"1252",9172,1
"1253",9173,1
"1254",9174,0
"1255",9175,1
"1256",9176,0
"1257",9177,1
"1258",9178,1
"1259",9179,1
"1260",9180,1
"1261",9181,0
"1262",9182,1
"1263",9183,1
"1264",9184,0
"1265",9185,1
"1266",9186,0
"1267",9187,0
"1268",9188,0
"1269",9189,0
"1270",9190,1
"1271",9191,1
"1272",9192,0
"1273",9193,1
"1274",9194,1
"1275",9195,1
"1276",9196,1
"1277",9197,1
"1278",9198,0
"1279",9199,1
"1280",9200,1
"1281",9201,0
"1282",9202,0
"1283",9203,0
"1284",9204,0
"1285",9205,1
"1286",9206,0
"1287",9207,1
"1288",9208,1
"1289",9209,0
"1290",9210,1
"1291",9211,0
"1292",9212,1
"1293",9213,1
"1294",9214,0
"1295",9215,1
"1296",9216,1
"1297",9217,1
"1298",9218,1
"1299",9219,0
"1300",9220,0
"1301",9221,1
"1302",9222,1
"1303",9223,0
"1304",9224,1
"1305",9225,1
"1306",9226,0
"1307",9227,0
"1308",9228,1
"1309",9229,1
"1310",9230,1
"1311",9231,1
"1312",9232,1
"1313",9233,0
"1314",9234,1
"1315",9235,0
"1316",9236,1
"1317",9237,0
"1318",9238,0
"1319",9239,0
"1320",9240,0
"1321",9241,0
"1322",9242,0
"1323",9243,1
"1324",9244,1
"1325",9245,1
"1326",9246,1
"1327",9247,0
"1328",9248,1
"1329",9249,0
"1330",9250,1
"1331",9251,1
"1332",9252,1
"1333",9253,1
"1334",9254,1
"1335",9255,1
"1336",9256,1
"1337",9257,1
"1338",9258,1
"1339",9259,0
"1340",9260,0
"1341",9261,0
"1342",9262,1
"1343",9263,1
"1344",9264,1
"1345",9265,1
"1346",9266,1
"1347",9267,0
"1348",9268,0
"1349",9269,1
"1350",9270,1
"1351",9271,0
"1352",9272,1
"1353",9273,1
"1354",9274,1
"1355",9275,1
"1356",9276,0
"1357",9277,1
"1358",9278,0
"1359",9279,0
"1360",9280,1
"1361",9281,1
"1362",9282,1
"1363",9283,0
"1364",9284,0
"1365",9285,1
"1366",9286,1
"1367",9287,1
"1368",9288,1
"1369",9289,1
"1370",9290,1
"1371",9291,0
"1372",9292,0
"1373",9293,1
"1374",9294,0
"1375",9295,1
"1376",9296,1
"1377",9297,1
"1378",9298,1
"1379",9299,0
"1380",9300,0
"1381",9301,1
"1382",9302,0
"1383",9303,1
"1384",9304,0
"1385",9305,1
"1386",9306,0
"1387",9307,0
"1388",9308,1
"1389",9309,1
"1390",9310,1
"1391",9311,1
"1392",9312,1
"1393",9313,1
"1394",9314,1
"1395",9315,0
"1396",9316,1
"1397",9317,0
"1398",9318,1
"1399",9319,0
"1400",9320,0
"1401",9321,0
"1402",9322,1
"1403",9323,0
"1404",9324,1
"1405",9325,0
"1406",9326,1
"1407",9327,1
"1408",9328,1
"1409",9329,1
"1410",9330,0
"1411",9331,1
"1412",9332,1
"1413",9333,0
"1414",9334,0
"1415",9335,1
"1416",9336,1
"1417",9337,0
"1418",9338,1
"1419",9339,1
"1420",9340,0
"1421",9341,0
"1422",9342,1
"1423",9343,0
"1424",9344,1
"1425",9345,1
"1426",9346,1
"1427",9347,1
"1428",9348,0
"1429",9349,1
"1430",9350,1
"1431",9351,0
"1432",9352,1
"1433",9353,0
"1434",9354,1
"1435",9355,1
"1436",9356,1
"1437",9357,1
"1438",9358,1
"1439",9359,1
"1440",9360,1
"1441",9361,0
"1442",9362,0
"1443",9363,0
"1444",9364,1
"1445",9365,0
"1446",9366,0
"1447",9367,1
"1448",9368,1
"1449",9369,1
"1450",9370,0
"1451",9371,0
"1452",9372,1
"1453",9373,0
"1454",9374,1
"1455",9375,0
"1456",9376,1
"1457",9377,1
"1458",9378,0
"1459",9379,0
"1460",9380,0
"1461",9381,0
"1462",9382,1
"1463",9383,1
"1464",9384,1
"1465",9385,1
"1466",9386,1
"1467",9387,1
"1468",9388,0
"1469",9389,0
"1470",9390,1
"1471",9391,1
"1472",9392,1
"1473",9393,0
"1474",9394,0
"1475",9395,1
"1476",9396,1
"1477",9397,0
"1478",9398,1
"1479",9399,1
"1480",9400,1
"1481",9401,1
"1482",9402,0
"1483",9403,1
"1484",9404,0
"1485",9405,0
"1486",9406,1
"1487",9407,1
"1488",9408,0
"1489",9409,1
"1490",9410,0
"1491",9411,1
"1492",9412,1
"1493",9413,1
"1494",9414,0
"1495",9415,0
"1496",9416,1
"1497",9417,1
"1498",9418,1
"1499",9419,1
"1500",9420,1
"1501",9421,0
"1502",9422,1
"1503",9423,1
"1504",9424,0
"1505",9425,1
"1506",9426,0
"1507",9427,0
"1508",9428,0
"1509",9429,0
"1510",9430,0
"1511",9431,1
"1512",9432,1
"1513",9433,1
"1514",9434,1
"1515",9435,0
"1516",9436,1
"1517",9437,1
"1518",9438,1
"1519",9439,1
"1520",9440,0
"1521",9441,1
"1522",9442,1
"1523",9443,1
"1524",9444,1
"1525",9445,0
"1526",9446,1
"1527",9447,1
"1528",9448,0
"1529",9449,0
"1530",9450,1
"1531",9451,1
"1532",9452,1
"1533",9453,0
"1534",9454,1
"1535",9455,0
"1536",9456,0
"1537",9457,0
"1538",9458,0
"1539",9459,1
"1540",9460,0
"1541",9461,1
"1542",9462,1
"1543",9463,1
"1544",9464,1
"1545",9465,1
"1546",9466,1
"1547",9467,1
"1548",9468,1
"1549",9469,1
"1550",9470,1
"1551",9471,1
"1552",9472,0
"1553",9473,1
"1554",9474,1
"1555",9475,1
"1556",9476,1
"1557",9477,1
"1558",9478,1
"1559",9479,1
"1560",9480,1
"1561",9481,1
"1562",9482,1
"1563",9483,0
"1564",9484,0
"1565",9485,1
"1566",9486,1
"1567",9487,1
"1568",9488,1
"1569",9489,0
"1570",9490,1
"1571",9491,0
"1572",9492,0
"1573",9493,1
"1574",9494,1
"1575",9495,0
"1576",9496,0
"1577",9497,1
"1578",9498,0
"1579",9499,0
"1580",9500,1
"1581",9501,1
"1582",9502,1
"1583",9503,0
"1584",9504,1
"1585",9505,0
"1586",9506,1
"1587",9507,0
"1588",9508,0
"1589",9509,1
"1590",9510,0
"1591",9511,1
"1592",9512,0
"1593",9513,0
"1594",9514,1
"1595",9515,0
"1596",9516,1
"1597",9517,0
"1598",9518,1
"1599",9519,1
"1600",9520,1
"1601",9521,1
"1602",9522,1
"1603",9523,0
"1604",9524,0
"1605",9525,0
"1606",9526,1
"1607",9527,0
"1608",9528,0
"1609",9529,0
"1610",9530,1
"1611",9531,1
"1612",9532,1
"1613",9533,0
"1614",9534,0
"1615",9535,0
"1616",9536,1
"1617",9537,1
"1618",9538,0
"1619",9539,1
"1620",9540,1
"1621",9541,1
"1622",9542,1
"1623",9543,1
"1624",9544,1
"1625",9545,1
"1626",9546,0
"1627",9547,1
"1628",9548,0
"1629",9549,0
"1630",9550,1
"1631",9551,0
"1632",9552,0
"1633",9553,0
"1634",9554,0
"1635",9555,0
"1636",9556,0
"1637",9557,1
"1638",9558,1
"1639",9559,0
"1640",9560,1
"1641",9561,1
"1642",9562,0
"1643",9563,1
"1644",9564,1
"1645",9565,0
"1646",9566,0
"1647",9567,0
"1648",9568,0
"1649",9569,0
"1650",9570,0
"1651",9571,0
"1652",9572,1
"1653",9573,0
"1654",9574,0
"1655",9575,1
"1656",9576,1
"1657",9577,1
"1658",9578,1
"1659",9579,0
"1660",9580,0
"1661",9581,0
"1662",9582,0
"1663",9583,0
"1664",9584,0
"1665",9585,1
"1666",9586,1
"1667",9587,1
"1668",9588,1
"1669",9589,0
"1670",9590,0
"1671",9591,1
"1672",9592,1
"1673",9593,0
"1674",9594,1
"1675",9595,0
"1676",9596,0
"1677",9597,1
"1678",9598,1
"1679",9599,0
"1680",9600,0
"1681",9601,0
"1682",9602,1
"1683",9603,1
"1684",9604,0
"1685",9605,0
"1686",9606,0
"1687",9607,0
"1688",9608,1
"1689",9609,0
"1690",9610,0
"1691",9611,1
"1692",9612,1
"1693",9613,0
"1694",9614,1
"1695",9615,0
"1696",9616,0
"1697",9617,1
"1698",9618,1
"1699",9619,1
"1700",9620,0
"1701",9621,0
"1702",9622,0
"1703",9623,1
"1704",9624,0
"1705",9625,0
"1706",9626,0
"1707",9627,0
"1708",9628,1
"1709",9629,1
"1710",9630,1
"1711",9631,0
"1712",9632,0
"1713",9633,1
"1714",9634,0
"1715",9635,1
"1716",9636,0
"1717",9637,1
"1718",9638,0
"1719",9639,1
"1720",9640,0
"1721",9641,0
"1722",9642,1
"1723",9643,0
"1724",9644,1
"1725",9645,1
"1726",9646,1
"1727",9647,1
"1728",9648,1
"1729",9649,0
"1730",9650,1
"1731",9651,1
"1732",9652,1
"1733",9653,1
"1734",9654,1
"1735",9655,1
"1736",9656,1
"1737",9657,1
"1738",9658,0
"1739",9659,0
"1740",9660,0
"1741",9661,1
"1742",9662,1
"1743",9663,0
"1744",9664,0
"1745",9665,1
"1746",9666,0
"1747",9667,1
"1748",9668,0
"1749",9669,1
"1750",9670,0
"1751",9671,1
"1752",9672,1
"1753",9673,1
"1754",9674,0
"1755",9675,1
"1756",9676,0
"1757",9677,1
"1758",9678,1
"1759",9679,1
"1760",9680,0
"1761",9681,0
"1762",9682,1
"1763",9683,0
"1764",9684,0
"1765",9685,1
"1766",9686,0
"1767",9687,1
"1768",9688,0
"1769",9689,1
"1770",9690,1
"1771",9691,1
"1772",9692,1
"1773",9693,1
"1774",9694,0
"1775",9695,1
"1776",9696,1
"1777",9697,0
"1778",9698,0
"1779",9699,0
"1780",9700,1
"1781",9701,1
"1782",9702,1
"1783",9703,1
"1784",9704,1
"1785",9705,1
"1786",9706,1
"1787",9707,0
"1788",9708,0
"1789",9709,0
"1790",9710,1
"1791",9711,1
"1792",9712,0
"1793",9713,1
"1794",9714,0
"1795",9715,1
"1796",9716,0
"1797",9717,1
"1798",9718,1
"1799",9719,1
"1800",9720,1
"1801",9721,0
"1802",9722,1
"1803",9723,0
"1804",9724,0
"1805",9725,0
"1806",9726,0
"1807",9727,1
"1808",9728,0
"1809",9729,1
"1810",9730,1
"1811",9731,1
"1812",9732,1
"1813",9733,0
"1814",9734,1
"1815",9735,0
"1816",9736,1
"1817",9737,1
"1818",9738,1
"1819",9739,0
"1820",9740,0
"1821",9741,1
"1822",9742,1
"1823",9743,0
"1824",9744,1
"1825",9745,1
"1826",9746,0
"1827",9747,1
"1828",9748,0
"1829",9749,0
"1830",9750,1
"1831",9751,1
"1832",9752,1
"1833",9753,1
"1834",9754,1
"1835",9755,1
"1836",9756,1
"1837",9757,1
"1838",9758,1
"1839",9759,0
"1840",9760,0
"1841",9761,1
"1842",9762,0
"1843",9763,0
"1844",9764,1
"1845",9765,0
"1846",9766,1
"1847",9767,1
"1848",9768,0
"1849",9769,1
"1850",9770,1
"1851",9771,1
"1852",9772,1
"1853",9773,1
"1854",9774,0
"1855",9775,0
"1856",9776,0
"1857",9777,1
"1858",9778,1
"1859",9779,0
"1860",9780,0
"1861",9781,0
"1862",9782,0
"1863",9783,0
"1864",9784,1
"1865",9785,0
"1866",9786,0
"1867",9787,0
"1868",9788,1
"1869",9789,1
"1870",9790,1
"1871",9791,1
"1872",9792,1
"1873",9793,1
"1874",9794,1
"1875",9795,1
"1876",9796,1
"1877",9797,1
"1878",9798,0
"1879",9799,0
"1880",9800,1
"1881",9801,0
"1882",9802,1
"1883",9803,1
"1884",9804,1
"1885",9805,1
"1886",9806,0
"1887",9807,1
"1888",9808,1
"1889",9809,1
"1890",9810,0
"1891",9811,1
"1892",9812,1
"1893",9813,1
"1894",9814,1
"1895",9815,1
"1896",9816,1
"1897",9817,1
"1898",9818,1
"1899",9819,1
"1900",9820,0
"1901",9821,0
"1902",9822,1
"1903",9823,1
"1904",9824,0
"1905",9825,1
"1906",9826,1
"1907",9827,1
"1908",9828,1
"1909",9829,1
"1910",9830,1
"1911",9831,1
"1912",9832,0
"1913",9833,1
"1914",9834,0
"1915",9835,1
"1916",9836,0
"1917",9837,1
"1918",9838,0
"1919",9839,1
"1920",9840,1
"1921",9841,1
"1922",9842,1
"1923",9843,0
"1924",9844,0
"1925",9845,1
"1926",9846,1
"1927",9847,0
"1928",9848,1
"1929",9849,1
"1930",9850,0
"1931",9851,1
"1932",9852,1
"1933",9853,1
"1934",9854,0
"1935",9855,1
"1936",9856,1
"1937",9857,0
"1938",9858,0
"1939",9859,1
"1940",9860,0
"1941",9861,1
"1942",9862,0
"1943",9863,1
"1944",9864,0
"1945",9865,1
"1946",9866,1
"1947",9867,0
"1948",9868,0
"1949",9869,1
"1950",9870,1
"1951",9871,1
"1952",9872,1
"1953",9873,0
